Run;DropRate;Utilization;AverageResponseTime
1;0.102544;0.693372;6.672972
2;0.101808;0.699271;6.675932
3;0.092631;0.697058;6.682183
4;0.102742;0.703614;6.747971
5;0.101374;0.697989;6.719812
6;0.102432;0.704516;6.717712
7;0.098970;0.708480;6.703252
8;0.096952;0.694621;6.658494
9;0.099631;0.693800;6.665849
10;0.098523;0.689953;6.677267
11;0.100476;0.695866;6.734188
12;0.101493;0.708129;6.732641
13;0.098037;0.703624;6.704184
14;0.106482;0.698080;6.681789
15;0.103117;0.705167;6.733087
16;0.100259;0.700235;6.653536
17;0.099805;0.704171;6.670325
18;0.100605;0.703901;6.712220
19;0.105288;0.710258;6.761711
20;0.097349;0.703513;6.673165
21;0.103215;0.708940;6.723823
22;0.102246;0.702342;6.678076
23;0.105145;0.702514;6.702650
24;0.102776;0.702455;6.651689
25;0.107555;0.701024;6.737821
26;0.106147;0.702661;6.697629
27;0.098146;0.704384;6.681769
28;0.100958;0.699527;6.685382
29;0.096037;0.688164;6.655814
30;0.101933;0.713748;6.732066
31;0.101939;0.705189;6.683009
32;0.101277;0.700827;6.720647
33;0.094849;0.696129;6.652711
34;0.097394;0.696599;6.687144
35;0.106170;0.710443;6.763725
36;0.106717;0.713671;6.697928
37;0.099283;0.707554;6.694660
38;0.099357;0.693670;6.676393
39;0.104877;0.699771;6.702797
40;0.102276;0.699874;6.712858
41;0.102342;0.697047;6.722433
42;0.105290;0.703994;6.703251
43;0.103592;0.705237;6.668544
44;0.107852;0.698702;6.719890
45;0.103701;0.704621;6.697521
46;0.102887;0.704106;6.716261
47;0.097169;0.710862;6.719528
48;0.102683;0.711405;6.759569
49;0.096012;0.691401;6.675315
50;0.099136;0.690439;6.671417
51;0.102375;0.713175;6.719062
52;0.096963;0.695318;6.669027
53;0.098422;0.694353;6.655095
54;0.102085;0.701898;6.682630
55;0.098807;0.695858;6.657425
56;0.097917;0.702686;6.681269
57;0.095959;0.691212;6.619206
58;0.103204;0.695100;6.664611
59;0.106739;0.712188;6.739279
60;0.103111;0.708530;6.776742
61;0.103396;0.712102;6.716968
62;0.107008;0.701510;6.705037
63;0.099439;0.702328;6.686723
64;0.096151;0.701223;6.650677
65;0.097708;0.691122;6.658455
66;0.093445;0.693744;6.638772
67;0.102581;0.697297;6.681758
68;0.103080;0.700766;6.669581
69;0.101303;0.702010;6.666403
70;0.101442;0.697431;6.701334
71;0.105516;0.713569;6.749565
72;0.103134;0.704843;6.716439
73;0.100739;0.696213;6.664773
74;0.106791;0.704027;6.706704
75;0.099320;0.701236;6.700741
76;0.098945;0.698640;6.685218
77;0.098530;0.704095;6.673093
78;0.100222;0.694751;6.625787
79;0.102424;0.698088;6.707240
80;0.097652;0.703574;6.722569
